AnalyticsID,CustomerID,Session ID,User ID,Client ID,IP Address,Cookie ID,Campaign ID,Channel ID,Source,Channel Name,Pages Visited URL,Date,Device ID,Browser,Platform,Session Duration,Bounce Rate,Conversion Rate,Referrer URL,Exit Page URL,Geographic Location,Language,Engagement Score,Page Load Time,Device Type,Visitor Type,last updated date,created date
090C36580F17,GVZ1OSL6CAIP,F33B1197710C,C61D138D966B,8169E1880BBA,128.140.155.103,a87aeabae4d896b0a6b413671f94c1a6,7FD6BAEF90C0,109,clark.com,Organic Shopping,https://lopez.com/,08:47.0,F14FDE73F7F4,Opera/9.38.(X11; Linux x86_64; ak-GH) Presto/2.9.177 Version/10.00,"Mozilla/5.0 (Linux; Android 4.4.3) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/33.0.899.0 Safari/536.0",35:16:32,49.52%,34.54%,http://frazier.com/,http://williams.com/,"Deckermouth, Rhode Island, USA",Spanish,59,2.16 seconds,Desktop,Returning Visitor,23:59.8,55:43.2
DF101AB8B520,RYP0GFO9IYWA,65B1CB8146C7,B9ACC386F857,A7D22FF84933,157.75.137.19,566fdf97884de6b2b1bd9bf3ea9dc78e,151BA4A2753A,105,brock.org,Display,http://www.brown.biz/,05:48.6,06B351E61734,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.1),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; hr-HR) AppleWebKit/532.47.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6532.47.3",13:00:34,87.08%,86.14%,https://www.scott.com/,http://roberts.com/,"West Alexisshire, California, USA",English,34,1.87 seconds,Tablet,Returning Visitor,09:49.5,33:08.3
D95695E724D8,HCI3WGP0RNGI,AF30D8838CD7,DC0B67B396CC,F02F2AC55428,176.163.50.246,50acc9d4d3dbbd0e328dcd8f671712fb,D411697297C7,113,rodriguez.com,Paid Search,http://cameron.com/,17:36.8,6D58E5D2F1D6,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/34.0.833.0 Mobile/55H334 Safari/535.2",Opera/8.50.(X11; Linux x86_64; fo-FO) Presto/2.9.171 Version/11.00,14:40:23,72.52%,80.59%,https://jackson-neal.com/,https://erickson.com/,"West Audrey, Georgia, USA",English,91,0.91 seconds,Desktop,Returning Visitor,39:04.1,47:58.9
E8E7899AE9A8,NTI2ELP8JLFE,388A70954300,16A2CBF0121F,3723CB8B73C2,166.185.94.57,37ccc2ec03b1c997cd1822ea27966f11,2FC892396674,108,benson.com,Organic Search,http://james-frederick.org/,12:35.6,01F5247D6669,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.1),Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5; rv:1.9.6.20) Gecko/7174-05-27 16:21:58.790894 Firefox/3.6.16,41:07:16,99.38%,33.07%,https://www.mosley.net/,http://www.rhodes.net/,"Port Brendan, West Virginia, USA",Spanish,26,3.26 seconds,Mobile,Returning Visitor,33:25.6,45:11.4
DE417273ECE4,QTJ5OKE0KTCF,0007A611E62B,3AA4043569C0,C8A256137186,45.40.117.158,a5da9ed9398aec7feff51b81db0c92a1,62B91DED2CC6,116,lee-walters.net,Paid Video,https://rodriguez-perez.org/,39:27.7,7244C7B88BE0,"Mozilla/5.0 (Windows 95) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/17.0.899.0 Safari/533.1",Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.0),22:53:04,57.56%,15.58%,http://www.jacobs.com/,https://smith.net/,"East Katieview, Florida, USA",Spanish,61,4.88 seconds,Tablet,Returning Visitor,56:04.0,21:36.5
46C9134E5F73,SUJ3TZP2TZNI,60DB4CC73565,1F51D9FF02AC,444C7AE741E2,57.148.105.57,f3be5577baa25bb26ec7b3057871f719,26C64F1DBFF4,108,ellis-sandoval.com,Organic Search,http://bishop.net/,42:53.5,9463EDDEA6CB,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/3.0),Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),52:28:43,18.62%,29.85%,http://bryan.com/,https://ross-wilson.com/,"Smithbury, New Jersey, USA",English,52,3.02 seconds,Mobile,Returning Visitor,23:09.1,49:53.3
214569368B08,LJP4NTK2OWOO,A0A753944C44,05505009D15C,E28BCCFE74B8,57.174.226.67,fd00c09d219033b4d09ae0812336a2a8,095E9ADE6596,104,scott-wilson.com,Direct,https://perez.com/,06:41.3,2AEBCBEFC80E,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/4.0),Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1),02:51:29,19.28%,10.37%,http://www.melendez.biz/,https://www.stark.com/,"Port Michael, Rhode Island, USA",Spanish,87,1.73 seconds,Mobile,New Visitor,00:26.4,44:39.5
4579CA7DA4CF,AQN6GPF1DRDE,1E117FB1A694,5CBA82F7D5A7,A9CB247BF079,137.75.227.223,d3009fd696dbc1bd6576afffad1507af,D47E36899A39,104,davis.info,Direct,https://mclaughlin-cunningham.com/,12:48.3,AC3BAA1AC242,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.1),Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/5041-04-16 00:19:31.299957 Firefox/3.6.3,19:31:11,41.13%,90.71%,https://www.lopez.com/,http://li.com/,"Lake Doris, Wyoming, USA",Spanish,96,3.29 seconds,Tablet,Returning Visitor,18:53.2,53:41.2
FB01BC8811D7,HSS8NGM0QKEW,B14B27316D6D,C347E245C237,268134DC17D4,166.44.223.243,b5d0a8c5236f3d9911f038d99d8a21f3,FAC1E9898DCB,118,smith.com,SMS,http://www.pacheco-woodard.org/,15:01.3,736B2D3CA208,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.14.2 (KHTML, like Gecko) Version/4.0.5 Safari/534.14.2","Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.19.3 (KHTML, like Gecko) Version/4.0 Safari/534.19.3",52:42:55,94.88%,68.85%,https://collins.biz/,http://www.bryant.net/,"Robbinsside, Florida, USA",Spanish,25,2.76 seconds,Desktop,Returning Visitor,08:02.0,10:38.0
8E1EF94734F6,YPI9HPH3UTMN,C283EC807F58,DDC818CB98C1,930FED33D742,104.104.127.69,7aed33783805b4b1029cf05892eb9a93,A1BA92E02570,117,moody.com,Referral,http://cook.net/,00:47.6,B124008CF1B1,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/54.0.868.0 Mobile/89S195 Safari/534.1",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_7; rv:1.9.6.20) Gecko/9676-02-06 02:14:39.755737 Firefox/3.8,06:28:03,85.43%,85.52%,https://www.jackson.info/,http://duke.info/,"Kingbury, Ohio, USA",Spanish,69,0.80 seconds,Mobile,Returning Visitor,34:16.1,10:07.8
A921AA1DD093,LFQ7BDB0YKJE,FFAF9FF32766,FC9CB5137779,CCDE846F5BFB,165.50.72.91,4897580a04cca6777297a8c5603859d1,6D9CE2661A89,102,mcbride.com,Audio,http://www.floyd.com/,26:13.9,AC7D1B0E21B3,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6 rv:3.0; hy-AM) AppleWebKit/531.26.1 (KHTML, like Gecko) Version/5.0.3 Safari/531.26.1",Mozilla/5.0 (Android 5.0.1; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0,36:26:42,48.91%,9.91%,http://www.lopez.com/,http://www.booth-hernandez.com/,"West Joseph, New Jersey, USA",French,57,3.77 seconds,Desktop,Returning Visitor,15:37.2,41:23.3
FACB442BA09C,APG3HXI2WWKM,3F46C4AA1D6B,58883A2A4600,03ED7ACF957B,143.26.143.65,0c55337f81fe12e9848348605c98f5af,DD991AC26A23,118,conner.net,SMS,http://www.guerra-ellis.net/,08:27.2,9E8FA44583D9,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/12.0y3839.0 Mobile/49I786 Safari/536.0",Opera/8.61.(Windows NT 5.0; ta-LK) Presto/2.9.175 Version/12.00,34:27:04,88.36%,25.24%,http://kennedy.info/,https://graham.com/,"Garytown, Utah, USA",Spanish,6,4.89 seconds,Desktop,New Visitor,06:16.6,40:56.1
357519458E58,JZO0FUX1IUTU,3196A26DEAE5,479650DE105D,6C189395A702,65.165.122.75,0d6325beaa9aec65df657fb705c70041,A067241CCB6E,103,phillips.com,Cross-network,http://www.martinez.net/,34:58.0,AE104BDC0288,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0),"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; or-IN) AppleWebKit/532.5.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.5.4",55:50:02,37.99%,44.09%,http://acosta.com/,https://www.brown-davis.net/,"Danielleside, Virginia, USA",French,35,3.10 seconds,Mobile,Returning Visitor,47:39.1,45:29.6
BAD90AE4877C,GBT3GLU3GUJH,3CDEECE5D9C6,6096BDCE915F,17D7567970C5,60.231.18.32,ac058c0128b1b020b452cf2d90e10378,7E922B1BC6BC,104,jones.info,Direct,https://www.foster.com/,08:06.0,845EEBE1BEF3,Opera/8.32.(Windows 98; nn-NO) Presto/2.9.173 Version/11.00,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/3.1),27:00:02,60.13%,27.84%,https://www.thompson-dunn.info/,http://www.olsen-moody.com/,"Samanthaton, West Virginia, USA",Spanish,47,4.14 seconds,Desktop,New Visitor,47:12.4,34:02.5
FA557743DD44,KIH0ZSM4KCKT,2CD1ED088644,B8CA00D68299,4BF5DEC71703,102.150.165.26,1b7977d8210469013df395628e577e0f,C12752E3A86C,117,williams.com,Referral,https://barber-brennan.org/,43:36.2,370430D4C5C1,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.0),Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0),21:10:09,48.90%,20.84%,https://mcguire-perry.com/,http://hanson-williams.biz/,"South Ashley, Iowa, USA",Spanish,2,0.17 seconds,Desktop,New Visitor,54:24.6,46:37.9
CE1F94A57C21,KAW8QVV7ONUH,C25C7535417D,6CF9F0B651C9,24BA557F83CF,135.252.178.231,4c1ce5bd0017991041c2abfc2d951303,76A9585589A4,103,stokes.info,Cross-network,https://www.byrd-graves.com/,35:21.0,5F9F340E2F88,Mozilla/5.0 (Windows 98; Win 9x 4.90; iu-CA; rv:1.9.2.20) Gecko/3184-10-21 08:06:03.951958 Firefox/3.8,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8; rv:1.9.5.20) Gecko/3749-05-22 00:15:14.930397 Firefox/3.8,28:53:51,89.15%,98.90%,https://terry.com/,http://www.cabrera.biz/,"Youngfurt, Alaska, USA",Spanish,1,3.62 seconds,Tablet,New Visitor,48:54.4,23:52.0
33A4FA269BCC,YGV5ZJA0PZMT,F794DA51E508,A82857730393,99D625C084EB,190.108.249.57,e61d65acc623aa5a7b917111acf02a51,8D30B34B8C5E,115,martin-mays.net,Paid Social,https://watson.com/,27:22.9,8683B7F33B13,Opera/8.32.(Windows NT 5.0; mi-NZ) Presto/2.9.190 Version/12.00,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.0),29:15:45,5.78%,88.94%,http://bell.com/,http://www.ingram-smith.org/,"Delacruzfort, Tennessee, USA",English,33,2.21 seconds,Tablet,Returning Visitor,59:43.1,01:13.7
29171071757E,OSE7OHC8EGMF,1EF286722242,8F01C102517C,D680A19AECA8,80.123.251.186,30e90af4cbce42b3f720d41b66ec8343,A48229DF2C8A,103,norton-shelton.com,Cross-network,https://www.mccarthy.com/,23:43.9,E127301A2682,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.11.3 (KHTML, like Gecko) Version/4.1 Safari/532.11.3",Mozilla/5.0 (Android 10; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0,26:40:11,72.37%,85.59%,https://www.bird.com/,https://williams.com/,"Christopherview, Iowa, USA",French,88,1.07 seconds,Desktop,Returning Visitor,00:35.9,49:25.0
F8E7DA1085A9,NXE9RDP9RJDL,9FC6F6F547C2,FAA1A95B91D8,329EA077AD32,106.221.136.60,ff0a92251cc011f5ebed5ecf290bab75,A50B9E37B245,118,mcdonald-carpenter.com,SMS,https://benson.com/,28:42.9,D3C2A6D2F7CE,Opera/8.47.(X11; Linux i686; kw-GB) Presto/2.9.176 Version/10.00,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_2 rv:5.0; nr-ZA) AppleWebKit/532.8.4 (KHTML, like Gecko) Version/4.0.5 Safari/532.8.4",46:18:03,27.80%,50.13%,https://www.snyder.com/,http://fitzgerald.com/,"West Danielmouth, North Dakota, USA",Spanish,68,3.52 seconds,Desktop,Returning Visitor,49:31.4,06:35.6
8DC765AE7E1E,LBU8ITW3OIBM,843D3A86E3B3,C374BC1F1C83,AD680C3F7A91,139.147.178.120,9ad35e501d79162f36fa3304430b76b9,75F68FC6DB93,105,mosley-hawkins.com,Display,https://beasley.biz/,58:21.0,29EFD8C46E4E,Mozilla/5.0 (Windows NT 11.0; gl-ES; rv:1.9.2.20) Gecko/4617-11-03 17:38:32.935654 Firefox/3.8,Mozilla/5.0 (Android 2.0; Mobile; rv:47.0) Gecko/47.0 Firefox/47.0,23:12:55,19.29%,23.67%,http://thompson.com/,http://www.webster.net/,"Port Amytown, New Hampshire, USA",Spanish,28,4.71 seconds,Desktop,Returning Visitor,30:03.5,56:58.1
7632642B84C1,HPW1IIO4XPHZ,5FCC6A588450,BFF91D885582,D3B9DF9CAF16,126.112.25.206,f2558e17f6d2d9da1396c1edf4835a0b,0CCCBBD8E044,102,douglas-phillips.com,Audio,http://green.com/,04:12.6,4E479A2C70E0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/42.0.860.0 Safari/535.1","Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/28.0.879.0 Safari/536.2",16:06:26,51.78%,15.67%,https://www.leonard-may.info/,http://hubbard.org/,"Ashleyton, Tennessee, USA",English,86,2.22 seconds,Tablet,Returning Visitor,00:30.1,21:43.9
4A41F5B901F9,XEA5WGV4SVXI,588D41C667CF,46C867D93E84,815279FE6D28,148.112.124.75,f1257d7942fec590e7988c191fbbdcc4,0535E45DB49B,105,smith.org,Display,https://www.kane.com/,02:13.1,C6EF929DF01F,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.1.3 (KHTML, like Gecko) Version/5.1 Safari/534.1.3","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/15.9a6141.0 Mobile/43Y212 Safari/533.1",22:08:16,76.27%,44.52%,https://www.tyler-robbins.info/,https://www.berger-frye.org/,"New Stephenburgh, Illinois, USA",English,46,1.55 seconds,Desktop,New Visitor,20:39.6,23:48.4
DF4B37EF8C45,TGM2LCZ5NHLE,69C925B1E8D5,3077F1CE77DC,96F9350FE1BD,70.84.25.129,2a30abfb9d265edcf63a09ea853e36b2,04E101CFB80F,112,johnson.biz,Paid Other,https://www.ward.info/,53:23.0,61FFBA66D31C,Mozilla/5.0 (Android 5.0.1; Mobile; rv:63.0) Gecko/63.0 Firefox/63.0,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/13.0.851.0 Mobile/51B649 Safari/532.1",11:42:44,34.44%,55.49%,http://jones-huffman.com/,http://www.turner.com/,"Leebury, Michigan, USA",Spanish,71,1.94 seconds,Mobile,Returning Visitor,15:21.4,55:16.0
E7102D66D9DE,NDH9DEP2FRYR,A52AE7AE5500,AD5D4B7DBBCE,EBA51030E353,170.228.246.245,87ceb5087c4de9af7cbd044f826ed2e7,DC17E53687E4,109,brady.com,Organic Shopping,http://lindsey-smith.com/,09:45.1,6216B2C6B662,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/14.0.891.0 Mobile/88S427 Safari/535.0",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6; rv:1.9.4.20) Gecko/6087-01-21 19:26:15.063065 Firefox/3.8,30:17:17,58.70%,25.32%,http://www.gomez.net/,http://www.moore.info/,"North Yolanda, Utah, USA",English,56,4.02 seconds,Mobile,Returning Visitor,22:49.3,19:48.4
1ADEEB829317,GUA4OPG2RNCO,1AE764D1CF79,53354FC1DB18,581CD27DD7D8,190.216.235.20,86fd8d9257f06ab0f023499328c3eb11,0353E6037301,115,kidd.net,Paid Social,https://www.freeman.net/,08:24.9,9F6EAA83C051,Opera/9.67.(X11; Linux i686; bhb-IN) Presto/2.9.169 Version/10.00,"Mozilla/5.0 (Linux; Android 2.3.7) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/60.0.877.0 Safari/533.2",35:47:48,58.16%,88.16%,http://www.rosales.org/,https://www.carey-oliver.com/,"Lake Deborah, Maryland, USA",French,33,1.54 seconds,Desktop,Returning Visitor,04:03.5,18:53.0
43FF37AEDBF7,TRG0SPF6YXSB,92D659B037C4,E74258530B8A,BA5557516F0B,34.211.11.17,b137c36979b65882aa57d53824792004,D8AA9A106D35,104,mcintosh-stewart.com,Direct,https://richards.com/,54:38.2,2.57185E+11,"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/39.0.818.0 Safari/536.2","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/34.0.885.0 Safari/533.2",53:16:38,40.18%,59.80%,http://steele-davis.com/,http://www.moore.com/,"South Tom, New Mexico, USA",French,48,3.73 seconds,Tablet,New Visitor,04:37.5,05:43.7
717B47FFF1B1,XXS0AIY8PVJK,9D4CF5896A08,14108BD8C0CF,CA0F952021BB,23.161.208.24,94ee28255157d2f2143cffbbbf20432e,DFAEDCA93265,117,quinn.info,Referral,http://www.alvarado.net/,17:27.5,F6DAB5F825FD,Mozilla/5.0 (Android 4.0; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/13.0.844.0 Safari/536.1",45:03:16,25.80%,60.18%,http://hayes.net/,https://www.mendoza.biz/,"West Timothyview, Missouri, USA",English,43,1.38 seconds,Desktop,New Visitor,12:42.4,56:54.6
C5DDC0F4C258,EDQ2QEV8FCNM,6CA5F441D592,1C16DF4D23F4,68786628B398,21.93.135.40,45ad450b475552e3084ae14e725af348,6944A28AC470,101,turner.biz,Affiliates,http://www.anderson.com/,57:27.0,DDE675682BE1,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; se-NO) AppleWebKit/531.43.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.43.1",Opera/9.83.(X11; Linux i686; ja-JP) Presto/2.9.175 Version/10.00,06:36:38,20.89%,10.49%,https://www.morris.com/,http://www.johnson.com/,"West Davidborough, Texas, USA",Spanish,86,0.10 seconds,Mobile,New Visitor,41:17.9,09:09.3
86D0CBFC2468,HGC2PTO5KSNG,7BADDD92FF83,7C4152A358AF,5C3022F0F0DC,213.147.253.68,b600cc2062661819e77a751264eda5b4,38EF914C2D8A,105,king.org,Display,http://roth-nguyen.info/,36:06.8,F80F4A24AED2,Mozilla/5.0 (Windows 98; Win 9x 4.90; pap-CW; rv:1.9.1.20) Gecko/5210-09-17 23:04:12.303085 Firefox/3.8,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; the-NP) AppleWebKit/534.19.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6534.19.2",50:04:23,60.43%,91.93%,http://garcia.com/,https://www.donovan.com/,"Paulhaven, California, USA",French,41,3.26 seconds,Mobile,Returning Visitor,09:51.2,13:50.6
5029CC9B9EA0,RRJ2GVU0BTKG,ECFB768CAF0C,BACF25542DAD,28C09FC9B04D,192.181.135.47,4ce05683f1433de74f36e8a88476d11d,B87F714727E0,112,ewing.com,Paid Other,https://turner-calderon.net/,46:58.1,1D2D57E29659,Mozilla/5.0 (Android 2.2; Mobile; rv:29.0) Gecko/29.0 Firefox/29.0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0),39:15:06,68.81%,99.16%,http://www.williams-smith.com/,https://www.mcgrath-walker.info/,"Garnerside, Maryland, USA",French,19,3.07 seconds,Desktop,New Visitor,25:18.3,59:18.3
7F627305589E,FKL2NAY4GRFO,2944AE2E1D4B,021131C6D693,D3F93E1CCC96,62.6.62.84,73c9fbd3ef954eb5688f9e385097e872,994C337FE245,104,sanchez-duncan.com,Direct,https://www.allen.com/,35:43.7,3128C69F6F63,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; da-DK) AppleWebKit/533.38.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6533.38.3",Opera/8.66.(X11; Linux i686; sid-ET) Presto/2.9.187 Version/11.00,51:09:43,73.46%,5.56%,https://www.powell-larson.biz/,http://lam-gibson.biz/,"Nicoleside, Georgia, USA",French,54,2.53 seconds,Desktop,Returning Visitor,10:10.1,32:02.0
4CCE3E09E34C,WTN4QWD9VEWY,F49566CB0649,C6134D59787E,7E206826F60C,30.207.127.115,830ec044661b3d62a75fb2759ad9d1b1,1E4F6C1D2422,107,gray.com,Mobile Push Notifications,http://weeks.com/,12:00.0,6865F996B79E,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.30.7 (KHTML, like Gecko) Version/5.0.1 Safari/533.30.7","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/57.0.844.0 Safari/534.2",33:45:19,74.73%,91.78%,http://ponce-rowland.biz/,https://www.haney.biz/,"Lindseyshire, Florida, USA",Spanish,76,2.93 seconds,Mobile,New Visitor,15:11.9,53:25.4
91A3413AA8A0,PYR1JJM4JTAI,BDA9C1F07816,192B8192EE04,77A2689E52D9,137.44.55.35,e881ff4541b0d9469a1becb222200d96,57C16BF8235A,105,davis.info,Display,http://clarke-harris.org/,51:56.3,F061738875A7,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/16.0.843.0 Safari/535.2",Opera/9.49.(Windows NT 6.2; yo-NG) Presto/2.9.190 Version/10.00,31:00:08,85.35%,91.15%,https://turner.com/,https://www.walker-ballard.com/,"Lake Spencerville, Oklahoma, USA",French,16,1.79 seconds,Tablet,New Visitor,11:19.2,09:05.8
84CD0F31AC86,RIS0ZYW6CHVM,7983FC2132A5,BF96ADAEA683,F9B11805A030,203.84.207.27,0b2242ec2d4cf5c1311bc1cb53be3583,651D1A23140F,110,huber-moreno.com,Organic Social,http://www.olson.com/,57:32.3,5E4CF2023A53,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0),Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_4; rv:1.9.2.20) Gecko/4352-07-31 13:19:40.866180 Firefox/3.8,48:29:25,7.88%,26.97%,https://www.sanchez-chan.com/,http://www.martinez.info/,"East Ashleyburgh, Utah, USA",French,76,3.15 seconds,Mobile,Returning Visitor,01:25.7,32:10.3
F5255007DD52,SOZ2VNW2ZQCN,9B0C367B829F,C67B994EA2ED,78CDA38D6A61,3.102.72.1,ed643a28d5444238d5ca16f616e52adb,9E25226D7293,107,payne.com,Mobile Push Notifications,http://santiago.org/,58:56.7,26BCDE24DFA0,Opera/8.41.(Windows NT 11.0; af-ZA) Presto/2.9.177 Version/10.00,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/39.0.821.0 Safari/532.2",42:31:37,58.12%,41.78%,http://salinas.info/,http://reyes-davis.com/,"East Jacobport, Massachusetts, USA",English,22,3.40 seconds,Tablet,Returning Visitor,38:00.0,24:37.1
AC40E1BB4662,IDY9HEP8ZJDM,6E201EF7BB7D,C127D0203030,91A67B34FA83,98.1.231.14,3e42129fbb8303a0a09bd24fa729ed25,DDA7018BA6A3,111,wise-black.info,Organic Video,https://www.graham.org/,03:57.1,CFEF4C6A47DF,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/18.2n7225.0 Mobile/37E264 Safari/532.2","Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sa-IN) AppleWebKit/533.38.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.38.2",56:49:44,98.82%,59.10%,https://www.keith.biz/,https://harrington-mckenzie.biz/,"Gomezfort, Oklahoma, USA",Spanish,100,4.75 seconds,Mobile,Returning Visitor,49:16.5,33:21.9
63B1A210DE12,AIJ2AYW1TSZF,CD11B0D4CAD4,30074560C2A4,94095E718FBA,49.228.204.141,35375c3c3aa781cee1142c51d70029f9,E6155D7003AB,102,murray.com,Audio,http://sullivan.com/,05:48.4,57ECD51B28F8,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3740-08-05 10:22:02.076683 Firefox/3.8,Mozilla/5.0 (Android 3.2.4; Mobile; rv:65.0) Gecko/65.0 Firefox/65.0,24:35:12,75.30%,60.08%,https://www.harris.com/,http://torres.com/,"West Debrabury, Alaska, USA",English,36,0.57 seconds,Mobile,Returning Visitor,36:54.8,11:28.8
010DE53D546A,HZX9CYI3MIJR,473F8BFEA933,6DAF8BFAB202,3D200AE8365E,27.94.228.171,e6da6c6a0de5c88fc7bbb9d32174ddef,821663A4A37C,103,landry.com,Cross-network,http://www.byrd-shepard.com/,21:02.5,C5FB7221DDF3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2 rv:6.0; eu-ES) AppleWebKit/532.28.5 (KHTML, like Gecko) Version/4.0.4 Safari/532.28.5",Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/8982-05-24 01:10:23.951508 Firefox/6.0,19:00:45,60.40%,90.50%,http://howard.com/,https://www.holloway-cruz.com/,"New Ryanburgh, Arizona, USA",English,45,3.33 seconds,Desktop,Returning Visitor,37:16.6,41:32.9
0A8D880FABA8,UUZ4AAP8DMLN,C15FB13836DB,2F2B30FC8083,44943AF9EC20,214.7.146.225,81fad1fc72db27d1facd24d4db06249e,A2E62B0DB2C0,110,khan.biz,Organic Social,https://rodriguez-williams.com/,06:43.1,EE0F3EB7A8B7,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_1 rv:6.0; gez-ER) AppleWebKit/533.6.1 (KHTML, like Gecko) Version/4.1 Safari/533.6.1",Opera/9.19.(X11; Linux i686; sk-SK) Presto/2.9.184 Version/11.00,55:36:20,11.28%,64.86%,http://wood-melton.net/,http://www.riley.com/,"Smithport, New York, USA",Spanish,13,1.92 seconds,Tablet,Returning Visitor,16:32.0,51:58.6
